Date,Stock Price,Inflation Rate (%),Annual Change Inflation,Exchange_Rate,Money Supply M1
2024-12-31,98915.19,27.64,5.77,1371.818108,32304932.67
2023-12-31,61143.92,21.87,3.02,636.2844615,24145631.77
2022-12-31,48549.35,18.85,1.89,422.7206154,20364441.74
2021-12-31,40035.03,16.95,3.71,399.6118774,16424097.15
2020-12-31,27114.84,13.25,1.85,357.9338314,12728323.53
2019-12-31,28859.28,11.4,-0.7,306.824375,11066514.66
2018-12-31,37407.52,12.1,-4.41,306.5204215,10908949.08
2017-12-31,31775.3,16.5,0.81,308.1955385,10291534.69
2016-12-31,26549.63,15.7,6.69,256.0541762,9608333.292
2015-12-31,30819.45,9.01,0.96,197.867433,7004042.696
2014-12-31,39258.73,8.05,-0.45,165.1532184,7178584.789
2013-12-31,35826.62,8.5,-3.73,159.2248659,6695767.804
2012-12-31,23434.32,12.22,1.4,158.8226437,6621232.875
2011-12-31,30533.39,10.83,-2.91,155.9467308,5772542.315
2010-12-31,21379.79,13.74,1.2,151.0894636,5100220.229
2009-12-31,19936.25,12.54,0.96,149.9238697,4559136.986
2008-12-31,43364.6,11.58,6.19,119.0785878,4202224.983
2007-12-31,41949.05,5.39,-2.84,125.6989655,2729286.225
2006-12-31,23548.35,8.23,-9.64,128.4082692,2114934.825
2005-12-31,19751.83,17.86,2.87,132.075,1488883.117
2004-12-31,21347.7,15,0.97,133.6967433,1230775.733
2003-12-31,13480.12,14.03,1.16,131.9630651,1183622.033
2002-12-31,10113.17,12.88,-6,121.9651737,883161.35
2001-12-31,8872.99,18.87,11.94,115.115,758433.9125
2000-12-31,5886.72,6.93,0.31,104.7324231,509213.1583
1999-12-31,4654.95,6.62,-3.38,,362897.1925
1998-12-31,5252.89,10,1.47,,285800.8867
1997-12-31,6690.01,8.53,-20.74,,244792.4108
1996-12-31,5246.98,29.27,-43.57,,209943.4383
1995-12-31,3412.6,72.84,15.8,,176150.2425
1994-12-31,1782.34,57.03,-0.13,,136375.7025
1993-12-31,1195.81,57.17,12.58,,94763.51667
1992-12-31,940.3,44.59,31.58,,75970.27
1991-12-31,717.89,13.01,5.64,,50071.7
1990-12-31,505.28,7.36,-43.1,,39156.2
1989-12-31,376.81,50.47,-4.04,,26268.8
1988-12-31,322.69,54.51,43.22,,22232.1
1987-12-31,293.57,11.29,5.57,,15195.7
1986-12-31,270.27,5.72,-1.72,,13560.4
1985-12-31,242.31,7.44,-10.39,,13878
1984-12-31,98915.19,17.82,-5.39,,12497.1
1983-12-31,98915.19,23.21,15.51,,11517.8
1982-12-31,98915.19,7.7,-13.12,,10291.8
1981-12-31,98915.19,20.81,10.84,,9915.3
1980-12-31,98915.19,9.97,-1.74,,9650.7
1979-12-31,98915.19,11.71,-10,,6351.5
1978-12-31,98915.19,21.71,6.62,,5260.7
1977-12-31,98915.19,15.09,-9.21,,5557.8
1976-12-31,98915.19,24.3,-9.66,,3864.1
1975-12-31,98915.19,33.96,21.29,,2605.4
1974-12-31,98915.19,12.67,7.27,,1357.2
1973-12-31,98915.19,5.4,1.95,,925.8
1972-12-31,98915.19,3.46,-12.54,,747.4
1971-12-31,98915.19,16,2.24,,670
1970-12-31,98915.19,13.76,3.6,,641.5
1969-12-31,98915.19,10.16,10.63,,444.99
1968-12-31,98915.19,-0.48,3.25,,331.76
1967-12-31,98915.19,-3.73,-13.42,,320.09
1966-12-31,98915.19,9.69,5.59,,355.62
1965-12-31,98915.19,4.1,3.25,,326.36
1964-12-31,98915.19,0.86,3.55,,316.06
1963-12-31,98915.19,-2.69,-7.96,,267.55
1962-12-31,98915.19,5.27,-1.01,,242.14
1961-12-31,98915.19,6.28,0.83,,222.32
1960-12-31,98915.19,5.44,5.77,,217.61
